"","Site","Year","maxDHW","maxSST"
"444","Gulf_of_California",1982,1.89344020181773,30.8499984741211
"445","Gulf_of_California",1983,0.983512090176953,31.25
"446","Gulf_of_California",1984,0.512107267185133,30.6700000762939
"447","Gulf_of_California",1985,0,30.2899990081787
"448","Gulf_of_California",1986,0,29.9499988555908
"449","Gulf_of_California",1987,2.02489269606921,31.7799987792969
"450","Gulf_of_California",1988,0,30.25
"451","Gulf_of_California",1989,0,29.6999988555908
"452","Gulf_of_California",1990,1.89346411374151,31.25
"453","Gulf_of_California",1991,0.94208338795876,31.0100002288818
"454","Gulf_of_California",1992,0.537821324017583,30.7799987792969
"455","Gulf_of_California",1993,0,29.7899990081787
"456","Gulf_of_California",1994,0.952785962941696,30.7299995422363
"457","Gulf_of_California",1995,0.143559488958242,30.4599990844727
"458","Gulf_of_California",1996,0,30.1299991607666
"459","Gulf_of_California",1997,9.36226138290094,31.1499996185303
"460","Gulf_of_California",1998,1.43917835585925,30.7799987792969
"461","Gulf_of_California",1999,0.349976197067572,30.4799995422363
"462","Gulf_of_California",2000,4.54186910707124,31.5599994659424
"463","Gulf_of_California",2001,1.42419024097676,30.4499988555908
"464","Gulf_of_California",2002,0.834940258337527,30.7199993133545
"465","Gulf_of_California",2003,0.767797771765262,30.5799999237061
"466","Gulf_of_California",2004,4.17402394742382,31.439998626709
"467","Gulf_of_California",2005,4.99327319982101,31.8899993896484
"468","Gulf_of_California",2006,4.94685715655891,31.6099987030029
"469","Gulf_of_California",2007,0.153559445361702,30.4899997711182
"470","Gulf_of_California",2008,4.06760707582746,31.2199993133545
"471","Gulf_of_California",2009,3.24908326402003,31.1999988555908
"472","Gulf_of_California",2010,0,30.4200000762939
"473","Gulf_of_California",2011,5.32465472124061,31.2799987792969
"474","Gulf_of_California",2012,5.69034556369392,31.0699996948242
"475","Gulf_of_California",2013,0.837797739067856,30.0999984741211
"476","Gulf_of_California",2014,4.76901144105561,31.3999996185303
"477","Hidden_Reef",1981,NA,26.0799999237061
"478","Hidden_Reef",1982,2.24462137981965,29.2199993133545
"479","Hidden_Reef",1983,24.865864957768,31.1999988555908
"480","Hidden_Reef",1984,1.28841042848227,29.2999992370605
"481","Hidden_Reef",1985,0,27.7199993133545
"482","Hidden_Reef",1986,0,28.2399997711182
"483","Hidden_Reef",1987,7.71644816483378,29.3099994659424
"484","Hidden_Reef",1988,0,27.7600002288818
"485","Hidden_Reef",1989,0,28.2399997711182
"486","Hidden_Reef",1990,0,28.2399997711182
"487","Hidden_Reef",1991,2.08747846818112,28.8499984741211
"488","Hidden_Reef",1992,13.0351939863716,29.939998626709
"489","Hidden_Reef",1993,6.94803901155032,30.4499988555908
"490","Hidden_Reef",1994,0,28.2899990081787
"491","Hidden_Reef",1995,0.724397602797026,28.6299991607666
"492","Hidden_Reef",1996,0.300770458851778,28.4200000762939
"493","Hidden_Reef",1997,2.92929215459466,29.8099994659424
"494","Hidden_Reef",1998,26.9023496478384,30.8400001525879
"495","Hidden_Reef",1999,0.590112084695743,28.4499988555908
"496","Hidden_Reef",2000,0.150385093186701,28.3799991607666
"497","Hidden_Reef",2001,1.79813711481553,29.0399990081787
"498","Hidden_Reef",2002,7.6542499628877,29.7299995422363
"499","Hidden_Reef",2003,3.44368958300553,29.1999988555908
"500","Hidden_Reef",2004,2.35500664739251,29.3699989318848
"501","Hidden_Reef",2005,0,28.1999988555908
"502","Hidden_Reef",2006,1.85813739819304,28.8499984741211
"503","Hidden_Reef",2007,1.82956531567351,29.1099987030029
"504","Hidden_Reef",2008,7.22062204510386,29.3899993896484
"505","Hidden_Reef",2009,3.63149165353782,29.7099990844727
"506","Hidden_Reef",2010,11.3553561090717,29.8299999237061
"507","Hidden_Reef",2011,1.22698154097878,28.9799995422363
"508","Hidden_Reef",2012,5.83051126830432,29.6399993896484
"509","Hidden_Reef",2013,3.31160252842957,28.8499984741211
"510","Hidden_Reef",2014,2.26280748632254,29.189998626709
"511","Isla_Isabel",1981,NA,30.8699989318848
"512","Isla_Isabel",1982,0.323426622085622,31.0599994659424
"513","Isla_Isabel",1983,1.59184795119717,31.2099990844727
"514","Isla_Isabel",1984,0.632996917948118,31.5399990081787
"515","Isla_Isabel",1985,0,30.6999988555908
"516","Isla_Isabel",1986,0,30.439998626709
"517","Isla_Isabel",1987,0.319140809707692,31.019998550415
"518","Isla_Isabel",1988,0,30.7999992370605
"519","Isla_Isabel",1989,0,30.5799999237061
"520","Isla_Isabel",1990,0,30.7600002288818
"521","Isla_Isabel",1991,0,30.8299999237061
"522","Isla_Isabel",1992,0.316283601455739,31.0499992370605
"523","Isla_Isabel",1993,0.326283830337575,30.9899997711182
"524","Isla_Isabel",1994,0.341997930766565,31.189998626709
"525","Isla_Isabel",1995,0,30.2099990844727
"526","Isla_Isabel",1996,0,30.75
"527","Isla_Isabel",1997,4.28954988690566,31.689998626709
"528","Isla_Isabel",1998,0.473426513094272,30.9799995422363
"529","Isla_Isabel",1999,0,30.75
"530","Isla_Isabel",2000,0.957422701601453,31.1599998474121
"531","Isla_Isabel",2001,0.487282839317398,31.0699996948242
"532","Isla_Isabel",2002,1.15413545133881,31.269998550415
"533","Isla_Isabel",2003,0.676853113381623,31.0799999237061
"534","Isla_Isabel",2004,3.55283703907609,31.6499996185303
"535","Isla_Isabel",2005,1.89998991541207,31.5999984741211
"536","Isla_Isabel",2006,5.1835464677817,31.8299999237061
"537","Isla_Isabel",2007,0.188141942416625,31.1599998474121
"538","Isla_Isabel",2008,0.937422516316157,31
"539","Isla_Isabel",2009,1.79384594735855,31.25
"540","Isla_Isabel",2010,0,30.7899990081787
"541","Isla_Isabel",2011,1.10842175417782,31.0299987792969
"542","Isla_Isabel",2012,3.61412537765001,31.5999984741211
"543","Isla_Isabel",2013,0.893566320882651,30.6399993896484
"544","Isla_Isabel",2014,3.42755231581055,31.4299983978271
"545","Isla_San_Pedrillo_Islas_Murcielago",1981,NA,29.3299999237061
"546","Isla_San_Pedrillo_Islas_Murcielago",1982,0.320161205439916,29.8599987030029
"547","Isla_San_Pedrillo_Islas_Murcielago",1983,7.3900452853034,31.0699996948242
"548","Isla_San_Pedrillo_Islas_Murcielago",1984,0,29.5299987792969
"549","Isla_San_Pedrillo_Islas_Murcielago",1985,0,29.4299983978271
"550","Isla_San_Pedrillo_Islas_Murcielago",1986,0,29.6499996185303
"551","Isla_San_Pedrillo_Islas_Murcielago",1987,4.12526453255509,30.5399990081787
"552","Isla_San_Pedrillo_Islas_Murcielago",1988,0.462384665302732,29.8099994659424
"553","Isla_San_Pedrillo_Islas_Murcielago",1989,0.393018380994464,30.0999984741211
"554","Isla_San_Pedrillo_Islas_Murcielago",1990,0,29.689998626709
"555","Isla_San_Pedrillo_Islas_Murcielago",1991,0.456670521277202,29.8699989318848
"556","Isla_San_Pedrillo_Islas_Murcielago",1992,0.696036881879414,30.3099994659424
"557","Isla_San_Pedrillo_Islas_Murcielago",1993,1.93811075462959,30.0599994659424
"558","Isla_San_Pedrillo_Islas_Murcielago",1994,0,29.3299999237061
"559","Isla_San_Pedrillo_Islas_Murcielago",1995,0.718893730459911,30.1700000762939
"560","Isla_San_Pedrillo_Islas_Murcielago",1996,0,29.5699996948242
"561","Isla_San_Pedrillo_Islas_Murcielago",1997,1.46858252374023,30.2299995422363
"562","Isla_San_Pedrillo_Islas_Murcielago",1998,5.93115151124695,30.5100002288818
"563","Isla_San_Pedrillo_Islas_Murcielago",1999,0,29.6499996185303
"564","Isla_San_Pedrillo_Islas_Murcielago",2000,0,29.6999988555908
"565","Isla_San_Pedrillo_Islas_Murcielago",2001,0,29.5299987792969
"566","Isla_San_Pedrillo_Islas_Murcielago",2002,0.294447148607467,29.7600002288818
"567","Isla_San_Pedrillo_Islas_Murcielago",2003,1.3406448326588,30.0399990081787
"568","Isla_San_Pedrillo_Islas_Murcielago",2004,0.991912634612857,29.9899997711182
"569","Isla_San_Pedrillo_Islas_Murcielago",2005,3.33573715179825,30.4299983978271
"570","Isla_San_Pedrillo_Islas_Murcielago",2006,2.01382513843609,30.1599998474121
"571","Isla_San_Pedrillo_Islas_Murcielago",2007,0.763179913408432,29.5999984741211
"572","Isla_San_Pedrillo_Islas_Murcielago",2008,0,29.5599994659424
"573","Isla_San_Pedrillo_Islas_Murcielago",2009,1.32270720697218,30.269998550415
"574","Isla_San_Pedrillo_Islas_Murcielago",2010,5.94321402724909,30.4099998474121
"575","Isla_San_Pedrillo_Islas_Murcielago",2011,0,29.5900001525879
"576","Isla_San_Pedrillo_Islas_Murcielago",2012,0.81826042893531,29.9200000762939
"577","Isla_San_Pedrillo_Islas_Murcielago",2013,0,29.4200000762939
"578","Isla_San_Pedrillo_Islas_Murcielago",2014,1.37858291610909,30.0999984741211
"579","Islas_Marietas",1981,NA,30.8299999237061
"580","Islas_Marietas",1982,1.59020781124635,31.3799991607666
"581","Islas_Marietas",1983,1.14243117125902,31.5399990081787
"582","Islas_Marietas",1984,0.300898585215927,31.25
"583","Islas_Marietas",1985,0,30.75
"584","Islas_Marietas",1986,0,30.519998550415
"585","Islas_Marietas",1987,0.457776596390784,31.2399997711182
"586","Islas_Marietas",1988,0.633225916246585,31.3400001525879
"587","Islas_Marietas",1989,0.149734990544975,31.2099990844727
"588","Islas_Marietas",1990,0,30.9099998474121
"589","Islas_Marietas",1991,0,30.769998550415
"590","Islas_Marietas",1992,0.144020846519445,31.1700000762939
"591","Islas_Marietas",1993,0,30.7999992370605
"592","Islas_Marietas",1994,0,31.0900001525879
"593","Islas_Marietas",1995,0,30.2999992370605
"594","Islas_Marietas",1996,0,30.8699989318848
"595","Islas_Marietas",1997,3.80443519381334,31.8699989318848
"596","Islas_Marietas",1998,1.78306473612079,31.7099990844727
"597","Islas_Marietas",1999,0,30.6599998474121
"598","Islas_Marietas",2000,1.4250230757793,31.5499992370605
"599","Islas_Marietas",2001,0.18973508863719,31
"600","Islas_Marietas",2002,2.66459660282097,31.6499996185303
"601","Islas_Marietas",2003,0.186877880385237,31.1299991607666
"602","Islas_Marietas",2004,6.52088669933246,32.3299980163574
"603","Islas_Marietas",2005,1.59047271171002,31.5699996948242
"604","Islas_Marietas",2006,2.07396363741163,31.6499996185303
"605","Islas_Marietas",2007,0,30.8499984741211
"606","Islas_Marietas",2008,0.925818049648703,31.7399997711182
"607","Islas_Marietas",2009,1.99253429214447,31.4799995422363
"608","Islas_Marietas",2010,0,31.0999984741211
"609","Islas_Marietas",2011,0.647511412549599,31.3699989318848
"610","Islas_Marietas",2012,3.38210771019479,31.769998550415
"611","Islas_Marietas",2013,0.812960503523564,30.9299983978271
"612","Islas_Marietas",2014,1.2935944934516,31.3799991607666
"613","La_Entrega",1981,NA,30.6099987030029
"614","La_Entrega",1982,1.62722172997671,31.3599987030029
"615","La_Entrega",1983,9.23751113381804,31.8299999237061
"616","La_Entrega",1984,0,30.439998626709
"617","La_Entrega",1985,0.517169206216196,31.0999984741211
"618","La_Entrega",1986,0.948624072222432,31.0299987792969
"619","La_Entrega",1987,0.633844561448139,30.939998626709
"620","La_Entrega",1988,0,30.6199989318848
"621","La_Entrega",1989,0.336208027707189,31.019998550415
"622","La_Entrega",1990,0.63145481151056,31.3099994659424
"623","La_Entrega",1991,5.20117201469226,32.2700004577637
"624","La_Entrega",1992,0.866234398578798,31.1099987030029
"625","La_Entrega",1993,0.759091268957565,30.9299983978271
"626","La_Entrega",1994,0.475740503998004,31.0999984741211
"627","La_Entrega",1995,0,30.6399993896484
"628","La_Entrega",1996,0,30.7199993133545
"629","La_Entrega",1997,2.18106664019717,31.25
"630","La_Entrega",1998,1.60436433643946,31.269998550415
"631","La_Entrega",1999,0.306207886018433,30.8699989318848
"632","La_Entrega",2000,0.645273121977575,31
"633","La_Entrega",2001,1.72200138243976,31
"634","La_Entrega",2002,3.14633891204222,31.4699993133545
"635","La_Entrega",2003,0.638130373826069,31
"636","La_Entrega",2004,2.3101054725873,31.5
"637","La_Entrega",2005,3.60922252386318,31.5999984741211
"638","La_Entrega",2006,3.86205404788904,32.6100006103516
"639","La_Entrega",2007,0,30.4699993133545
"640","La_Entrega",2008,0,30.5499992370605
"641","La_Entrega",2009,0.945766863970478,31.0299987792969
"642","La_Entrega",2010,1.01005268724754,31.1299991607666
"643","La_Entrega",2011,0.163818201475665,30.939998626709
"644","La_Entrega",2012,0.454312259543484,30.8999996185303
"645","La_Entrega",2013,0,30.5799999237061
"646","La_Entrega",2014,2.58202767701743,31.5699996948242
"647","Las_Iglesias",1981,NA,30.8199996948242
"648","Las_Iglesias",1982,0.157885178835318,30.7799987792969
"649","Las_Iglesias",1983,1.25593841005266,30.9099998474121
"650","Las_Iglesias",1984,0.405770237780151,31.189998626709
"651","Las_Iglesias",1985,0,30.5299987792969
"652","Las_Iglesias",1986,0,30.519998550415
"653","Las_Iglesias",1987,0.355770455762852,31
"654","Las_Iglesias",1988,0.157885178835318,30.8199996948242
"655","Las_Iglesias",1989,0.157885178835318,30.5100002288818
"656","Las_Iglesias",1990,0.312913149418684,30.8199996948242
"657","Las_Iglesias",1991,0.294341840737741,30.7600002288818
"658","Las_Iglesias",1992,0.149313826557835,30.7600002288818
"659","Las_Iglesias",1993,0.517941174497724,31.0100002288818
"660","Las_Iglesias",1994,0.288627424233834,30.7299995422363
"661","Las_Iglesias",1995,0,30.1499996185303
"662","Las_Iglesias",1996,0,30.7099990844727
"663","Las_Iglesias",1997,5.03209990902588,31.9899997711182
"664","Las_Iglesias",1998,0.502913138519549,30.9699993133545
"665","Las_Iglesias",1999,0,30.5999984741211
"666","Las_Iglesias",2000,0.622969090585414,30.939998626709
"667","Las_Iglesias",2001,0.394341677250715,31.1700000762939
"668","Las_Iglesias",2002,0.843711488571821,31.1199989318848
"669","Las_Iglesias",2003,0.766568228160967,30.8499984741211
"670","Las_Iglesias",2004,2.30467737874677,31.2199993133545
"671","Las_Iglesias",2005,1.94456545281677,31.3899993896484
"672","Las_Iglesias",2006,5.26712862075043,31.6299991607666
"673","Las_Iglesias",2007,0.159313782961295,30.8299999237061
"674","Las_Iglesias",2008,0.327198645721697,30.8699989318848
"675","Las_Iglesias",2009,1.18948171545284,31.0799999237061
"676","Las_Iglesias",2010,0,30.5499992370605
"677","Las_Iglesias",2011,1.10662458349483,30.8999996185303
"678","Las_Iglesias",2012,3.22473365778669,31.3999996185303
"679","Las_Iglesias",2013,0.735826364232178,30.6999988555908
"680","Las_Iglesias",2014,4.49352896001639,31.5900001525879
"681","Leptoseris_reef",1981,NA,29.2199993133545
"682","Leptoseris_reef",1982,0.639552160969998,30.0799999237061
"683","Leptoseris_reef",1983,7.99277781624006,31.2999992370605
"684","Leptoseris_reef",1984,0,29.8099994659424
"685","Leptoseris_reef",1985,0,29.4299983978271
"686","Leptoseris_reef",1986,0.302633103451657,29.9499988555908
"687","Leptoseris_reef",1987,2.27425906499645,30.4200000762939
"688","Leptoseris_reef",1988,0,29.3899993896484
"689","Leptoseris_reef",1989,0.322633288736952,30.1099987030029
"690","Leptoseris_reef",1990,0.345490409795825,30.1499996185303
"691","Leptoseris_reef",1991,0.296918959426126,29.939998626709
"692","Leptoseris_reef",1992,0.716695148902476,30.4899997711182
"693","Leptoseris_reef",1993,0.852297327720938,30.2199993133545
"694","Leptoseris_reef",1994,0,29.7999992370605
"695","Leptoseris_reef",1995,0.633838016944468,30.0299987792969
"696","Leptoseris_reef",1996,0,29.6499996185303
"697","Leptoseris_reef",1997,1.75591191561148,30.1599998474121
"698","Leptoseris_reef",1998,4.60863035677922,30.5900001525879
"699","Leptoseris_reef",1999,0,29.689998626709
"700","Leptoseris_reef",2000,0,29.5399990081787
"701","Leptoseris_reef",2001,0,29.5399990081787
"702","Leptoseris_reef",2002,0.316918872233046,30.019998550415
"703","Leptoseris_reef",2003,1.64042104805199,30.4699993133545
"704","Leptoseris_reef",2004,2.31865664639702,30.5900001525879
"705","Leptoseris_reef",2005,5.16291622365282,30.7399997711182
"706","Leptoseris_reef",2006,7.33014410243684,30.9699993133545
"707","Leptoseris_reef",2007,1.05801168972917,30.0100002288818
"708","Leptoseris_reef",2008,0,29.7999992370605
"709","Leptoseris_reef",2009,0.953614097429467,30.1799983978271
"710","Leptoseris_reef",2010,6.11367365778709,30.6799983978271
"711","Leptoseris_reef",2011,0,29.5499992370605
"712","Leptoseris_reef",2012,1.22767648075347,30.3499984741211
"713","Leptoseris_reef",2013,0,29.6199989318848
"714","Leptoseris_reef",2014,1.62173779596224,30.2299995422363
"715","Majahuitas",1981,NA,31.1499996185303
"716","Majahuitas",1982,0.482671148766021,31.1199989318848
"717","Majahuitas",1983,1.72033258956698,31.3199996948242
"718","Majahuitas",1984,0.645528204430084,31.6799983978271
"719","Majahuitas",1985,0,30.6399993896484
"720","Majahuitas",1986,0,30.5299987792969
"721","Majahuitas",1987,0,30.9099998474121
"722","Majahuitas",1988,0,30.6399993896484
"723","Majahuitas",1989,0,30.5299987792969
"724","Majahuitas",1990,0,30.7299995422363
"725","Majahuitas",1991,0,30.7299995422363
"726","Majahuitas",1992,0.172319034277569,31.1599998474121
"727","Majahuitas",1993,0.307494906236499,31.0399990081787
"728","Majahuitas",1994,0.346066672681114,31.3199996948242
"729","Majahuitas",1995,0,30.4799995422363
"730","Majahuitas",1996,0,30.8499984741211
"731","Majahuitas",1997,3.30227972285539,31.5699996948242
"732","Majahuitas",1998,0.440352092690182,31.0100002288818
"733","Majahuitas",1999,0,30.8299999237061
"734","Majahuitas",2000,0.328923695647772,31.25
"735","Majahuitas",2001,0.297495222311416,31.0100002288818
"736","Majahuitas",2002,0.843023317750149,31.25
"737","Majahuitas",2003,0.707847445791218,31.25
"738","Majahuitas",2004,5.50153535412204,31.9200000762939
"739","Majahuitas",2005,1.73515606365995,31.7799987792969
"740","Majahuitas",2006,5.66975499517907,32.1699981689453
"741","Majahuitas",2007,0.338923652051231,31.2899990081787
"742","Majahuitas",2008,0.817308988439323,31.1700000762939
"743","Majahuitas",2009,1.59033261136525,31.2099990844727
"744","Majahuitas",2010,0.301781034689345,30.9499988555908
"745","Majahuitas",2011,0.741594877111198,31.019998550415
"746","Majahuitas",2012,4.09977440021005,31.8699989318848
"747","Majahuitas",2013,1.11962800091862,30.6199989318848
"748","Majahuitas",2014,3.45923621533653,31.4799995422363
"749","Malpelo_Island",1981,NA,27.4300003051758
"750","Malpelo_Island",1982,4.88696488649771,29.9499988555908
"751","Malpelo_Island",1983,16.4801448221816,30.9299983978271
"752","Malpelo_Island",1984,0.336386028287283,29.0100002288818
"753","Malpelo_Island",1985,0,28.6700000762939
"754","Malpelo_Island",1986,0,28.6599998474121
"755","Malpelo_Island",1987,2.29865038434167,29.3499984741211
"756","Malpelo_Island",1988,0.694200301029087,29.0299987792969
"757","Malpelo_Island",1989,0,28.269998550415
"758","Malpelo_Island",1990,0.144621454782593,28.7199993133545
"759","Malpelo_Island",1991,0.875964373173565,29.1099987030029
"760","Malpelo_Island",1992,2.41512178228904,29.689998626709
"761","Malpelo_Island",1993,2.66184309330953,29.6599998474121
"762","Malpelo_Island",1994,0.294957326069091,28.75
"763","Malpelo_Island",1995,0.150335871286499,28.7600002288818
"764","Malpelo_Island",1996,0,28.3199996948242
"765","Malpelo_Island",1997,6.22503027121749,29.769998550415
"766","Malpelo_Island",1998,16.3948462136565,30.6199989318848
"767","Malpelo_Island",1999,0,28.0299987792969
"768","Malpelo_Island",2000,0,28.1499996185303
"769","Malpelo_Island",2001,0,28.1199989318848
"770","Malpelo_Island",2002,1.54697184534431,29.4599990844727
"771","Malpelo_Island",2003,4.94738583316765,30.3499984741211
"772","Malpelo_Island",2004,0.146050058908569,28.7299995422363
"773","Malpelo_Island",2005,2.63722193280359,29.769998550415
"774","Malpelo_Island",2006,0,28.5100002288818
"775","Malpelo_Island",2007,4.58772229300744,29.9099998474121
"776","Malpelo_Island",2008,1.09377925626693,28.9699993133545
"777","Malpelo_Island",2009,0.147478663034546,28.7399997711182
"778","Malpelo_Island",2010,13.1055230077275,30.1099987030029
"779","Malpelo_Island",2011,2.10369343974231,29.3400001525879
"780","Malpelo_Island",2012,2.96075052395708,29.6099987030029
"781","Malpelo_Island",2013,7.35637335309549,30.0900001525879
"782","Malpelo_Island",2014,6.61965063608658,29.9499988555908
"783","Matapalo",1981,NA,29.4699993133545
"784","Matapalo",1982,0.363630851685334,30.1700000762939
"785","Matapalo",1983,7.89865435292017,31.269998550415
"786","Matapalo",1984,0.456160154524723,30.019998550415
"787","Matapalo",1985,0,29.5799999237061
"788","Matapalo",1986,0.143958233939417,29.8999996185303
"789","Matapalo",1987,3.66312175741943,30.4299983978271
"790","Matapalo",1988,0,29.8799991607666
"791","Matapalo",1989,0.355059226929475,30.1700000762939
"792","Matapalo",1990,0.307916380685753,29.9899997711182
"793","Matapalo",1991,0.477588671457619,30.1399993896484
"794","Matapalo",1992,0.41505923782861,30.5100002288818
"795","Matapalo",1993,0.650118715438191,30.0999984741211
"796","Matapalo",1994,0,29.6499996185303
"797","Matapalo",1995,0.322201876988766,30.0999984741211
"798","Matapalo",1996,0,29.5299987792969
"799","Matapalo",1997,1.57386704006032,30.2199993133545
"800","Matapalo",1998,5.71951885235946,30.7099990844727
"801","Matapalo",1999,0,29.5100002288818
"802","Matapalo",2000,0,29.7999992370605
"803","Matapalo",2001,0,29.5299987792969
"804","Matapalo",2002,0.151100982090923,29.9499988555908
"805","Matapalo",2003,1.38166541375166,30.2799987792969
"806","Matapalo",2004,1.15199311208066,30.2399997711182
"807","Matapalo",2005,2.28035498010712,30.4299983978271
"808","Matapalo",2006,3.38630660950471,30.3899993896484
"809","Matapalo",2007,0.563303284145956,30.019998550415
"810","Matapalo",2008,0,29.6399993896484
"811","Matapalo",2009,0.682975520422147,30.1599998474121
"812","Matapalo",2010,6.14951861257849,30.7099990844727
"813","Matapalo",2011,0,29.4499988555908
"814","Matapalo",2012,0.855505291924343,30.1700000762939
"815","Matapalo",2013,0,29.5299987792969
"816","Matapalo",2014,0.769791224192758,30.1099987030029
"817","Paredon",1981,NA,31.1499996185303
"818","Paredon",1982,0.482671148766021,31.1199989318848
"819","Paredon",1983,1.72033258956698,31.3199996948242
"820","Paredon",1984,0.645528204430084,31.6799983978271
"821","Paredon",1985,0,30.6399993896484
"822","Paredon",1986,0,30.5299987792969
"823","Paredon",1987,0,30.9099998474121
"824","Paredon",1988,0,30.6399993896484
"825","Paredon",1989,0,30.5299987792969
"826","Paredon",1990,0,30.7299995422363
"827","Paredon",1991,0,30.7299995422363
"828","Paredon",1992,0.172319034277569,31.1599998474121
"829","Paredon",1993,0.307494906236499,31.0399990081787
"830","Paredon",1994,0.346066672681114,31.3199996948242
"831","Paredon",1995,0,30.4799995422363
"832","Paredon",1996,0,30.8499984741211
"833","Paredon",1997,3.30227972285539,31.5699996948242
"834","Paredon",1998,0.440352092690182,31.0100002288818
"835","Paredon",1999,0,30.8299999237061
"836","Paredon",2000,0.328923695647772,31.25
"837","Paredon",2001,0.297495222311416,31.0100002288818
"838","Paredon",2002,0.843023317750149,31.25
"839","Paredon",2003,0.707847445791218,31.25
"840","Paredon",2004,5.50153535412204,31.9200000762939
"841","Paredon",2005,1.73515606365995,31.7799987792969
"842","Paredon",2006,5.66975499517907,32.1699981689453
"843","Paredon",2007,0.338923652051231,31.2899990081787
"844","Paredon",2008,0.817308988439323,31.1700000762939
"845","Paredon",2009,1.59033261136525,31.2099990844727
"846","Paredon",2010,0.301781034689345,30.9499988555908
"847","Paredon",2011,0.741594877111198,31.019998550415
"848","Paredon",2012,4.09977440021005,31.8699989318848
"849","Paredon",2013,1.11962800091862,30.6199989318848
"850","Paredon",2014,3.45923621533653,31.4799995422363
"851","Punta_Mita",1981,NA,31.0599994659424
"852","Punta_Mita",1982,1.70572715405181,31.269998550415
"853","Punta_Mita",1983,1.61729724129381,31.2799987792969
"854","Punta_Mita",1984,0.642432508223774,31.6499996185303
"855","Punta_Mita",1985,0,30.689998626709
"856","Punta_Mita",1986,0,30.5499992370605
"857","Punta_Mita",1987,0.329716924776601,31.1799983978271
"858","Punta_Mita",1988,0,30.7299995422363
"859","Punta_Mita",1989,0,30.5799999237061
"860","Punta_Mita",1990,0,30.7299995422363
"861","Punta_Mita",1991,0,30.8299999237061
"862","Punta_Mita",1992,0.326859716524648,31.1999988555908
"863","Punta_Mita",1993,0.145572715405181,30.9599990844727
"864","Punta_Mita",1994,0.349716837583521,31.3099994659424
"865","Punta_Mita",1995,0,30.0499992370605
"866","Punta_Mita",1996,0.469575496156252,31.0599994659424
