ID1,Reference,Province,Ecoregion,Region,Country,Platform,Thermal_regime,Location,Site,Start_year,End_year,Year_interval,Start_coral_cover,End_coral_cover,Log_annual_rate_of_change,Lat,Lon,Year,maxDHW,maxSST,ENSO_Year,Period_ENOS
3,"Reyes-Bonilla, 2002 ",Tropical_East_Pacific,Cortezian,Mexican_Northern,Mexico,Continental,Seasonal,Los_Cabos ,Gulf_of_California,1997,1998,1,28.15,25.31,-0.05,23.833333,-109.416667,1997,9.362261383,31.14999962,1997-1998,1983-1997
5,"Reyes-Bonilla, 2002 ",Tropical_East_Pacific,Cortezian,Mexican_Central,Mexico,Continental,Seasonal,Bahia_Banderas,Bahia_Banderas,1997,1998,1,12.44,1.31,-0.98,20.616507,-105.42879,1997,3.302279723,31.56999969,1997-1998,1983-1997
32,"Lopez-Perez, 2007 ",Tropical_East_Pacific,Mexican_Tropical_Pacific,Mexican_Southern,Mexico,Continental,Thermally stable,Oaxaca,La_Entrega,2001,2002,1,41.2,30.29,-0.13,15.736167,-96.127782,2001,1.722001382,31,No,1998-2016
52,"Guzman, 1989",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,La_Azufrada,1988,1989,1,48.5,50.2,0.01,2.953784,-78.17612,1988,0.15384968,28.84000015,No,1983-1997
61,"Jimenez, 2003",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Punta_Cambutal,Cambutal,1992,1994,2,22.83,25,0.04,9.372058,-84.15573,1992,2.093347801,30.90999985,No,1983-1997
67,"Guzman, 1990",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1985,1986,1,23.27,22.18,-0.02,7.79297,-81.75487,1985,0,29.59000015,No,1983-1997
72,"Glynn, 1988",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Cano_island,Cano_island,1982,1984,2,41.54,12.52,-0.52,8.7155,-83.8724,1982,2.390487351,31.06999969,1982-1984,1973-1982
78,"Glynn, 1988",Galapagos,Eastern_Galapagos_Islands,Eastern_Galapagos_Islands,Ecuador,Oceanic,Equatorial upwelling,Santa_Cruz_Island,Academy_Bay,1982,1984,2,48.98,1.46,-1.53,-0.7667,-90.28333,1983,27.71976755,30.32999992,1982-1984,1973-1982
90,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1984,1985,1,5,6.87,0.14,7.79297,-81.75487,1984,0.530948853,30.45999908,No,1983-1997
91,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1985,1986,1,6.87,8.62,0.1,7.79297,-81.75487,1985,0,29.59000015,No,1983-1997
92,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1986,1987,1,8.62,8.72,0.01,7.79297,-81.75487,1986,0,29.56999969,No,1983-1997
93,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1987,1988,1,8.72,10.47,0.08,7.79297,-81.75487,1987,0,29.78999901,No,1983-1997
94,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1988,1989,1,10.47,7.75,-0.13,7.79297,-81.75487,1988,0.37872801,30.56999969,No,1983-1997
95,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1989,1990,1,7.75,8.91,0.06,7.79297,-81.75487,1989,0,29.9299984,No,1983-1997
97,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1992,1993,1,11.35,11.34,0,7.79297,-81.75487,1992,0.930469124,30.34999847,No,1983-1997
98,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1993,1994,1,11.34,7.21,-0.2,7.79297,-81.75487,1993,0,29.8599987,No,1983-1997
99,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1994,1995,1,7.21,13.9,0.29,7.79297,-81.75487,1994,0,30.09999847,No,1983-1997
101,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1997,1998,1,13.63,13.26,-0.01,7.79297,-81.75487,1997,5.581554121,31.39999962,1997-1998,1983-1997
102,"Glynn, 1988",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1998,2000,2,13.26,16.18,0.09,7.79297,-81.75487,1998,10.27962587,31.40999985,No,1998-2016
102,"Glynn, 1988",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,1998,2000,2,13.26,16.18,0.09,7.79297,-81.75487,1998,10.27962587,31.40999985,No,1998-2016
103,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,2000,2001,1,16.18,14.4,-0.05,7.79297,-81.75487,2000,0,30.01999855,No,1998-2016
104,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,2001,2002,1,14.4,23.44,0.21,7.79297,-81.75487,2001,0,29.78999901,No,1998-2016
105,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,2002,2003,1,23.44,25.31,0.03,7.79297,-81.75487,2002,0.167935488,30.34000015,No,1998-2016
106,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,2003,2004,1,25.31,28,0.04,7.79297,-81.75487,2003,1.009040988,30.55999947,No,1998-2016
107,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,2004,2005,1,28,27.4,-0.01,7.79297,-81.75487,2004,0.75539116,30.26000023,No,1998-2016
108,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,2005,2006,1,27.4,30.91,0.05,7.79297,-81.75487,2005,1.719353345,30.54999924,No,1998-2016
109,"Glynn, 2014",Tropical_East_Pacific,Nicoya,Gulf_of_Chiriqui,Panama,Continental,Thermally stable,Gulf_of_Chiriqui,Uva_Island,2006,2007,1,30.91,29.72,-0.02,7.79297,-81.75487,2006,0.621741353,30.27999878,No,1998-2016
125,"Garzón-Ferreira, 2000 ",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,1998,1999,1,66.59,64.39,-0.01,2.953784,-78.17612,1998,20.47971014,30.9299984,No,1998-2016
126,"Garzón-Ferreira, 2000 ",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,1999,2000,1,64.39,80.49,0.1,2.953784,-78.17612,1999,0.490120033,28.95999908,No,1998-2016
128,"Zapata, 2010 ",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,La_Azufrada,1996,1998,2,57,62.54,0.04,2.953784,-78.17612,1997,11.30732127,30.01000023,No,1998-2016
136,"Zapata, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,1995,1996,1,70,57,-0.09,2.953784,-78.17612,1995,0.301984671,28.84999847,No,1983-1997
176,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Nicaragua_Papagayo_Zone,Costa_Rica,Continental,Tropical upwelling,Gulf_of_Papagayo,Isla_San_Pedrillo_Islas_Murcielago,1995,1996,1,87.38,88.01,0,10.875,-85.932,1995,0.71889373,30.17000008,No,1983-1997
177,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Nicaragua_Papagayo_Zone,Costa_Rica,Continental,Tropical upwelling,Gulf_of_Papagayo,Isla_San_Pedrillo_Islas_Murcielago,1996,1997,1,88.01,71.92,-0.09,10.875,-85.932,1996,0,29.56999969,No,1983-1997
181,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Nicaragua_Papagayo_Zone,Costa_Rica,Continental,Tropical upwelling,Gulf_of_Papagayo,Culebra_Bay,1997,1998,1,29.97,41.58,0.14,10.631,-85.6476,1997,1.755911916,30.15999985,1997-1998,1983-1997
183,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Nicaragua_Papagayo_Zone,Costa_Rica,Continental,Tropical upwelling,Gulf_of_Papagayo,Culebra_Bay,2001,2003,2,47.64,43.27,-0.04,10.631,-85.6476,2002,0.316918872,30.01999855,No,1998-2016
184,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Nicaragua_Papagayo_Zone,Costa_Rica,Continental,Tropical upwelling,Gulf_of_Papagayo,Culebra_Bay,2003,2005,2,43.27,48.32,0.05,10.631,-85.6476,2004,2.318656646,30.59000015,No,1998-2016
186,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Parque_Nacional_Marino_Ballena,Punta_Uvita,1992,1994,2,21.5,26,0.08,9.1449,-83.7627,1992,2.064667468,31.11999893,No,1983-1997
188,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Parque_Nacional_Marino_Ballena,Punta_Uvita,2001,2003,2,12,6,-0.3,9.1449,-83.7627,2001,0,30.54999924,No,1998-2016
189,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Parque_Nacional_Marino_Ballena,Punta_Uvita,2003,2004,1,6,6.8,0.05,9.1449,-83.7627,2003,0,30.59000015,No,1998-2016
190,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Parque_Nacional_Marino_Ballena,Punta_Uvita,2004,2005,1,6.8,7.8,0.06,9.1449,-83.7627,2004,1.389302325,31.21999931,No,1998-2016
192,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Parque_Nacional_Marino_Ballena,Rocas_las_tres_hermanas,2003,2004,1,40.5,38,-0.03,9.10336,-83.717787,2003,0.334414114,30.92000008,No,1998-2016
193,"Cortés, 2010",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Parque_Nacional_Marino_Ballena,Rocas_las_tres_hermanas,2004,2005,1,38,41,0.03,9.10336,-83.717787,2004,1.249020583,31.19999886,No,1998-2016
206,"Cupul Magaña, 2015 ",Tropical_East_Pacific,Cortezian,Mexican_Central,Mexico,Continental,Seasonal,Isla_Isabel,Isla_Isabel,2013,2014,1,12.2,3.81,-0.51,20.699306,-105.699319,2013,0.893566321,30.63999939,No,1998-2016
207,"Cupul Magaña, 2015 ",Tropical_East_Pacific,Cortezian,Mexican_Central,Mexico,Continental,Seasonal,Bahia_Banderas,Islas_Marietas,2013,2014,1,12.5,11.81,-0.02,21.842023,-105.882884,2013,0.812960504,30.9299984,No,1998-2016
207,"Cupul Magaña, 2015 ",Tropical_East_Pacific,Cortezian,Mexican_Central,Mexico,Continental,Seasonal,Bahia_Banderas,Islas_Marietas,2011,2013,2,13.04,12.5,-0.02,21.842023,-105.882884,2012,3.38210771,31.76999855,No,1998-2016
255,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,1998,1999,1,67.69,65.13,-0.02,2.953784,-78.17612,1998,20.47971014,30.9299984,No,1998-2016
256,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,1999,2000,1,65.13,78.46,0.08,2.953784,-78.17612,1999,0.490120033,28.95999908,No,1998-2016
257,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,2000,2001,1,78.46,74.36,-0.02,2.953784,-78.17612,2000,0,28.57999992,No,1998-2016
258,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,2001,2002,1,74.36,73.33,-0.01,2.953784,-78.17612,2001,0,28.38999939,No,1998-2016
259,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,2002,2003,1,73.33,68.21,-0.03,2.953784,-78.17612,2002,1.011668812,29.06999969,No,1998-2016
260,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,2003,2004,1,68.21,64.62,-0.02,2.953784,-78.17612,2003,0.845398263,29.34000015,No,1998-2016
261,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,2004,2005,1,64.62,59.49,-0.04,2.953784,-78.17612,2004,0,28.11999893,No,1998-2016
262,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,2005,2006,1,59.49,61.54,0.01,2.953784,-78.17612,2005,3.306434682,29.52999878,No,1998-2016
263,"INVEMAR, 2010",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Continental,Tropical upwelling,Gorgona_Island,Gorgona_Island,2006,2007,1,61.54,63.08,0.01,2.953784,-78.17612,2006,0,28.57999992,No,1998-2016
267,"INVEMAR, 2014",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Oceanic,Tropical upwelling,Malpelo_Island,Malpelo_Island,2006,2007,1,46.03,46.35,0,4.003333,-81.60722,2006,0,28.51000023,No,1998-2016
268,"INVEMAR, 2014",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Oceanic,Tropical upwelling,Malpelo_Island,Malpelo_Island,2007,2008,1,50.75,50.2,0,4.003333,-81.60722,2007,4.587722293,29.90999985,No,1998-2016
269,"INVEMAR, 2014",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Oceanic,Tropical upwelling,Malpelo_Island,Malpelo_Island,2008,2009,1,50.2,46.43,-0.03,4.003333,-81.60722,2008,1.093779256,28.96999931,No,1998-2016
270,"INVEMAR, 2014",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Oceanic,Tropical upwelling,Malpelo_Island,Malpelo_Island,2009,2010,1,46.43,49.02,0.02,4.003333,-81.60722,2009,0.147478663,28.73999977,No,1998-2016
271,"INVEMAR, 2014",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Oceanic,Tropical upwelling,Malpelo_Island,Malpelo_Island,2010,2011,1,49.02,46.52,-0.02,4.003333,-81.60722,2010,13.10552301,30.1099987,No,1998-2016
272,"INVEMAR, 2014",Tropical_East_Pacific,Panama_Bight,Colombia,Colombia,Oceanic,Tropical upwelling,Malpelo_Island,Malpelo_Island,2011,2012,1,46.52,34.71,-0.13,4.003333,-81.60722,2011,2.10369344,29.34000015,No,1998-2016
275,"Guzman, 2001",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Cano_island,Cano_island,1984,1985,1,31.62,19.47,-0.21,8.7155,-83.8724,1984,0,30.26000023,No,1983-1997
278,"Guzman, 2001",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Cano_island,Cano_island,1985,1987,2,10.7,6.98,-0.19,8.7155,-83.8724,1985,0,29.75,No,1983-1997
279,"Guzman, 2001",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Cano_island,Cano_island,1987,1989,2,6.98,8.85,0.1,8.7155,-83.8724,1987,0.765352189,30.54999924,No,1983-1997
283,"Guzman, 2001",Tropical_East_Pacific,Nicoya,Costa_Rica_Southern,Costa_Rica,Continental,Thermally stable,Cano_island,Cano_island,1998,1999,1,11.67,9.41,-0.09,8.7155,-83.8724,1998,7.097321092,31.53999901,No,1998-2016
285,"Carriquiry, 2001",Tropical_East_Pacific,Cortezian,Mexican_Central,Mexico,Continental,Seasonal,Bahia_Banderas,Careyeros,1997,1998,1,22.1,0.99,-1.35,20.788393,-105.510107,1997,4.321170884,31.68999863,1997-1998,1983-1997
286,"Carriquiry, 2001",Tropical_East_Pacific,Cortezian,Mexican_Central,Mexico,Continental,Seasonal,Bahia_Banderas,Punta_Mita,1997,1998,1,32.79,0.81,-1.61,20.772027,-105.543675,1997,4.321170884,31.68999863,1997-1998,1983-1997
